"ISO3","country","year","svyCode","svyL1Cd","svyL1Nm","prttyNm","lastYear","rn","MPOV08_PT190","FPOV08_PT190","MPOV08_PT310","FPOV08_PT310","MPOV08_GAP190","FPOV08_GAP190","MPOV08_GAP310","FPOV08_GAP310","MPOV08_SEV190","FPOV08_SEV190","MPOV08_SEV310","FPOV08_SEV310","MPOV08_SD190","FPOV08_SD190","MPOV08_SD310","FPOV08_SD310","MPOV08_PN190","FPOV08_PN190","MPOV08_PN310","FPOV08_PN310","MPOV08_PCEXP","FPOV08_PCEXP","MPOV08_FOOD","FPOV08_FOOD","MPOV08_NFOOD","FPOV08_NFOOD","MPOV08_GINI","FPOV08_GINI","PN08_MAL","PN08_FEM","UPOV08_PT190","RPOV08_PT190","UPOV08_PT310","RPOV08_PT310","UPOV08_GAP190","RPOV08_GAP190","UPOV08_GAP310","RPOV08_GAP310","UPOV08_SEV190","RPOV08_SEV190","UPOV08_SEV310","RPOV08_SEV310","UPOV08_SD190","RPOV08_SD190","UPOV08_SD310","RPOV08_SD310","UPOV08_PN190","RPOV08_PN190","UPOV08_PN310","RPOV08_PN310","UPOV08_PCEXP","RPOV08_PCEXP","UPOV08_FOOD","RPOV08_FOOD","UPOV08_NFOOD","RPOV08_NFOOD","UPOV08_GINI","RPOV08_GINI","PN08_URB","PN08_RUR","TPOV08_PT190","TPOV08_PT310","TPOV08_GAP190","TPOV08_GAP310","TPOV08_SEV190","TPOV08_SEV310","TPOV08_SD190","TPOV08_SD310","TPOV08_PN190","TPOV08_PN310","TPOV08_PCEXP","TPOV08_FOOD","TPOV08_NFOOD","TPOV08_GINI","PN08_TOT"
"SSD","South_Sudan",2009,"ssd2009",81,"Warap","Warap",TRUE,"ssd2009.81",0.588989019393921,0.580715298652649,0.805376410484314,0.814751029014587,0.307457208633423,0.274972349405289,0.463036417961121,0.433764159679413,0.198883697390556,0.164946094155312,0.320817619562149,0.289757281541824,0.492017537355423,0.493442684412003,0.395910888910294,0.388499915599823,479144.841308594,220854.42755127,655176.843994141,309861.606811523,61.8804512023926,62.4588775634766,54.7642135620117,51.1271171569824,7.11623668670654,11.3317604064941,0.448720693588257,0.404142647981644,813503.871688843,380314.467651367,0.393934696912766,0.604738175868988,0.644640147686005,0.824006021022797,0.171195939183235,0.309139013290405,0.304614126682281,0.467956840991974,0.0965523645281792,0.196816593408585,0.188940584659576,0.322577685117722,0.488623023033142,0.488907098770142,0.478624522686005,0.380815207958221,41015.327331543,658983.94152832,67118.0445556641,897920.40625,93.4885025024414,59.0622901916504,71.1783828735352,51.9265251159668,22.3101234436035,7.13576650619507,0.414945304393768,0.430684715509415,104117.072250366,1089701.26708984,0.586353242397308,0.808362901210785,0.297108501195908,0.453711152076721,0.188072204589844,0.310922741889954,0.492486864328384,0.393589198589325,699999.268859863,965038.450805664,62.0647201538086,53.6055450439453,8.45917510986328,0.434999763965607,1193818.33934021
"SSD","South_Sudan",2009,"ssd2009",82,"Northern Bahr Al Ghazal","Northern Bahr Al Ghazal",TRUE,"ssd2009.82",0.654403924942017,0.721096158027649,0.846552073955536,0.91247296333313,0.292206168174744,0.332263350486755,0.472162514925003,0.530103266239166,0.163005471229553,0.189496710896492,0.308429032564163,0.350439250469208,0.475562781095505,0.448460727930069,0.360419124364853,0.282606214284897,278002.140853882,282177.167999268,359630.021026611,357066.165405273,59.0654258728027,50.2284278869629,49.106746673584,41.2840805053711,9.95867919921875,8.94434642791748,0.412388831377029,0.389666885137558,424817.350784302,391316.989547729,0.231126591563225,0.721959471702576,0.47386759519577,0.909755051136017,0.083103209733963,0.329255044460297,0.189761936664581,0.524184465408325,0.041651614010334,0.186183869838715,0.103302724659443,0.346176743507385,0.421556740999222,0.44803375005722,0.499320864677429,0.286532551050186,13672.9513702393,546506.35748291,28032.9856262207,688663.200805664,130.164306640625,48.9407730102539,88.238166809082,42.0047149658203,41.926139831543,6.93606042861938,0.411165118217468,0.368345141410828,59157.8447875977,756976.495544434,0.686381220817566,0.878159582614899,0.311412632465363,0.499943733215332,0.175707384943962,0.328571915626526,0.463963687419891,0.327101618051529,560179.308853149,716696.186431885,54.828296661377,45.3559646606445,9.47233104705811,0.404593020677567,816134.340332031
"SSD","South_Sudan",2009,"ssd2009",83,"Western Bahr Al Ghazal","Western Bahr Al Ghazal",TRUE,"ssd2009.83",0.328011900186539,0.447953194379807,0.578124582767487,0.616343796253204,0.129791140556335,0.155181780457497,0.257525563240051,0.300123274326324,0.0705928802490234,0.0771572142839432,0.15080851316452,0.177503615617752,0.469490379095078,0.497285902500153,0.493860095739365,0.486277878284454,64042.1469421387,51623.1189727783,112874.985671997,71028.8274230957,112.258377075195,93.1714859008789,86.6839828491211,75.7688674926758,25.5743942260742,17.4026184082031,0.442962288856506,0.409069329500198,195243.367233276,115242.217948914,0.261652857065201,0.470946490764618,0.462567925453186,0.707471430301666,0.0862420871853828,0.186235100030899,0.198753237724304,0.339537531137466,0.0394978635013103,0.102792352437973,0.107492178678513,0.207959845662117,0.439536064863205,0.499156683683395,0.498598575592041,0.454925119876862,38201.2631072998,77464.0028076172,67534.8239898682,116368.989105225,132.270751953125,81.122444152832,93.2937393188477,73.1697082519531,38.9770050048828,7.95273542404175,0.419114261865616,0.407397508621216,145999.801795959,164485.78338623,0.372530221939087,0.592310309410095,0.139215335249901,0.273336470127106,0.0730293467640877,0.160716876387596,0.483479261398315,0.491405725479126,115665.265914917,183903.813095093,105.173934936523,82.6326446533203,22.5412940979004,0.433757960796356,310485.58518219
"SSD","South_Sudan",2009,"ssd2009",84,"Lakes","Lakes",TRUE,"ssd2009.84",0.38343808054924,0.532053589820862,0.588524162769318,0.683155596256256,0.165894046425819,0.25000074505806,0.294335693120956,0.390183448791504,0.0951914489269257,0.152059063315392,0.184062898159027,0.2637999355793,0.4862240254879,0.498972862958908,0.492101579904556,0.465247482061386,191739.562309265,97488.5759887695,294293.575523376,125175.103500366,107.751411437988,82.983024597168,90.22265625,69.7795486450195,17.5287590026855,13.2034759521484,0.453927248716354,0.476126790046692,500053.539001465,183230.743179321,0.309232234954834,0.434545695781708,0.455342054367065,0.629546284675598,0.119379960000515,0.195263490080833,0.224977985024452,0.329418361186981,0.0657689943909645,0.114849150180817,0.136675909161568,0.212231069803238,0.462180852890015,0.495697617530823,0.498005717992783,0.48292663693428,18976.6505050659,270251.487792969,27942.9687576294,391525.710266113,151.416595458984,96.1454772949219,118.096649169922,81.4492263793945,33.3199462890625,14.6962575912476,0.492737114429474,0.453239500522614,61366.9857025146,621917.296478271,0.423291087150574,0.613900661468506,0.188448250293732,0.320038408041,0.110441170632839,0.2054453343153,0.494081050157547,0.486854165792465,289228.138298035,419468.679023743,101.109474182129,84.740592956543,16.3688831329346,0.462788075208664,683284.282180786
"SSD","South_Sudan",2009,"ssd2009",91,"Western Equatoria","Western Equatoria",TRUE,"ssd2009.91",0.321727752685547,0.394460409879684,0.62076199054718,0.610324561595917,0.110851012170315,0.15629155933857,0.255333840847015,0.282204002141953,0.0526378788053989,0.0824463367462158,0.137692600488663,0.171702429652214,0.467139601707458,0.488736629486084,0.485197871923447,0.48767876625061,168617.173950195,44651.8432846069,325340.707176208,69087.0748672485,96.1235885620117,91.5595169067383,79.669059753418,77.7102737426758,16.4545288085938,13.8492479324341,0.367283761501312,0.385447800159454,524098.943214417,113197.271591187,0.177820533514023,0.371505707502365,0.516587197780609,0.642956733703613,0.0647045224905014,0.131665095686913,0.171713590621948,0.280881702899933,0.0342594981193542,0.063496395945549,0.0865430384874344,0.15717501938343,0.382363170385361,0.483207672834396,0.499726861715317,0.479128181934357,21566.0949325562,191702.922302246,62651.7575378418,331776.024505615,118.356163024902,89.8970184326172,94.3463439941406,75.7897338867188,24.0098133087158,14.1072835922241,0.362289994955063,0.367554873228073,121280.119850159,516016.094955444,0.334646612405777,0.618908107280731,0.118922211229801,0.260106563568115,0.0579324886202812,0.143733456730843,0.471867144107819,0.485655456781387,213269.017234802,394427.782043457,95.3129119873047,79.3211364746094,15.9917764663696,0.370918840169907,637296.214805603
"SSD","South_Sudan",2009,"ssd2009",92,"Central Equatoria","Central Equatoria",TRUE,"ssd2009.92",0.372362852096558,0.416306614875793,0.552939116954803,0.622022569179535,0.192621305584908,0.201316028833389,0.296571642160416,0.32832533121109,0.13720940053463,0.123300112783909,0.207658007740974,0.216118216514587,0.483434617519379,0.492946565151215,0.497189849615097,0.484882831573486,309503.838989258,113563.704406738,459596.798461914,169680.680908203,118.339500427246,110.921760559082,76.3037414550781,66.4652786254883,42.0357551574707,44.4564819335938,0.505190253257751,0.508727788925171,831188.830322266,272788.616241455,0.112031914293766,0.521953582763672,0.304510414600372,0.705830752849579,0.0413588583469391,0.273250192403793,0.104506596922874,0.406686514616013,0.0206246878951788,0.191655516624451,0.0532037690281868,0.28983211517334,0.315406143665314,0.499518156051636,0.460200399160385,0.455668717622757,41858.0462646484,381209.497131348,113773.03894043,515504.440429688,190.321868896484,78.7449035644531,106.371734619141,57.2471504211426,83.9501419067383,21.4977493286133,0.429161339998245,0.489924550056458,373626.083282471,730351.36328125,0.383221179246902,0.570009350776672,0.194769740104675,0.304417848587036,0.13377246260643,0.209748491644859,0.486171692609787,0.495074659585953,423067.543395996,629277.479370117,116.50659942627,73.8726959228516,42.6339073181152,0.506804704666138,1103977.44656372
"SSD","South_Sudan",2009,"ssd2009",93,"Eastern Equatoria","Eastern Equatoria",TRUE,"ssd2009.93",0.436777114868164,0.384910196065903,0.679512500762939,0.656188786029816,0.171382233500481,0.125928804278374,0.322793483734131,0.28755709528923,0.0883203521370888,0.0608134008944035,0.192579790949821,0.15688119828701,0.495987176895142,0.486574947834015,0.466664373874664,0.474979877471924,253397.754455566,106973.420166016,394221.52520752,182366.592346191,91.6717071533203,102.249977111816,74.9967346191406,88.8583450317383,16.6749725341797,13.3916349411011,0.43396320939064,0.432223439216614,580153.476257324,277917.872161865,0.231129467487335,0.442805528640747,0.500874996185303,0.692638278007507,0.0783711075782776,0.166123852133751,0.194997847080231,0.325448900461197,0.0435084737837315,0.0837510302662849,0.103354655206203,0.190405130386353,0.421557307243347,0.496718347072601,0.500001907348633,0.461400896310806,21387.703125,338983.471496582,46348.767578125,530239.349975586,150.2578125,88.430305480957,103.009819030762,76.6428756713867,47.2479934692383,11.7874279022217,0.457616746425629,0.41917809844017,92535.59765625,765535.750762939,0.419978111982346,0.671958267688751,0.156660482287407,0.31138089299202,0.0794112160801888,0.181017488241196,0.493555247783661,0.4695003926754,360371.174621582,576588.117553711,95.0978698730469,79.486328125,15.6115436553955,0.434600263834,858071.348419189
"STP","Sao Tome and Principe",2010,"stp2010",0,,,TRUE,"stp2010.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3389,0.6924,0.0912,0.2635,0.0346,0.1279,,,,,85.14,,,0.3082,
"SWZ","Swaziland",1995,"swz1995",1,"region 1","Region 1",TRUE,"swz1995.1",0.775347590446472,0.822910666465759,0.896001160144806,0.938410043716431,0.397932022809982,0.454090923070908,0.57293963432312,0.623089492321014,0.242282167077065,0.287729144096375,0.404185801744461,0.454227268695831,0.417354583740234,0.381746977567673,0.30526003241539,0.240410998463631,118260.02734375,58799.63671875,136662.73828125,67052.443359375,51.8881340026855,41.5709915161133,18.4185829162598,15.2116384506226,33.4695510864258,26.3593521118164,0.488066226243973,0.45032063126564,152525.1796875,71453.24609375,0.605873584747314,0.853067278862,0.787205338478088,0.950965940952301,0.323502004146576,0.447128295898438,0.472758769989014,0.628292202949524,0.211328282952309,0.272176802158356,0.334478855133057,0.449169605970383,0.488666534423828,0.354039907455444,0.40928727388382,0.215939849615097,34336.16796875,142723.49609375,44612.62890625,159102.552734375,78.0699157714844,38.6132469177246,21.35764503479,16.0534019470215,56.7122650146484,22.5598468780518,0.565588295459747,0.390478432178497,56672.1640625,167306.26171875,0.790521085262299,0.909530401229858,0.41584774851799,0.588938355445862,0.256780594587326,0.420149952173233,0.406937658786774,0.286854028701782,177059.6640625,203715.181640625,48.5967750549316,17.3955078125,31.2012672424316,0.479563504457474,223978.42578125
"SWZ","Swaziland",1995,"swz1995",2,"region 2","Region 2",TRUE,"swz1995.2",0.752557396888733,0.754111766815186,0.875802755355835,0.933782637119293,0.393113523721695,0.398364454507828,0.561372756958008,0.580709755420685,0.244865521788597,0.250855445861816,0.399558782577515,0.409613221883774,0.431527107954025,0.430615693330765,0.329807192087173,0.248663440346718,156472.76953125,52081.2578125,182098.115234375,64489.875,51.4532623291016,45.523681640625,16.8940601348877,16.4087390899658,34.5592041015625,29.1149425506592,0.479839146137238,0.437630742788315,207921.37109375,69063.046875,0.634282052516937,0.803509950637817,0.75516551733017,0.947825968265533,0.348392754793167,0.414037227630615,0.486609518527985,0.600107073783875,0.22883702814579,0.253825575113297,0.354267537593842,0.42243367433548,0.481633812189102,0.397344350814819,0.429991602897644,0.222378358244896,52494.703125,156059.32421875,62499.30859375,184088.681640625,71.3374710083008,40.8716621398926,12.4424247741699,18.6184272766113,58.8950424194336,22.2532367706299,0.543837130069733,0.390733569860458,82762.39453125,194222.0234375,0.752945005893707,0.890259444713593,0.394422799348831,0.566194236278534,0.246359035372734,0.402065753936768,0.431299775838852,0.312566667795181,208554.02734375,246587.990234375,49.9747848510742,16.7730503082275,33.2017364501953,0.470964401960373,276984.41796875
"SWZ","Swaziland",1995,"swz1995",3,"region 3","Region 3",TRUE,"swz1995.3",0.883887112140656,0.883671939373016,0.953859984874725,0.955605447292328,0.534250676631927,0.551632583141327,0.685004234313965,0.697226822376251,0.363220423460007,0.385486364364624,0.526763439178467,0.543745636940002,0.320361286401749,0.320620208978653,0.209788963198662,0.205971598625183,141875.25,61224.7734375,153106.796875,66208.6484375,32.1535606384277,33.1748428344727,15.8246479034424,16.3082313537598,16.3289127349854,16.8666133880615,0.433338701725006,0.484926789999008,160512.8671875,69284.50390625,0.734253108501434,0.889417707920074,0.838090479373932,0.958736896514893,0.381708323955536,0.545394122600555,0.535435020923615,0.694422721862793,0.247707396745682,0.374506235122681,0.388184010982513,0.537259459495544,0.441756755113602,0.313614904880524,0.368389993906021,0.198898509144783,6084.640625,197015.3828125,6945.125,212370.3203125,56.9472007751465,31.5454540252686,21.0170059204102,15.7816553115845,35.9301948547363,15.7637996673584,0.509168088436127,0.441846191883087,8286.84375,221510.52734375,0.883822202682495,0.954386234283447,0.539491355419159,0.688689410686493,0.369933664798737,0.531883597373962,0.32043868303299,0.208646461367607,203100.0234375,219315.4453125,32.4614791870117,15.9704494476318,16.4910297393799,0.449521422386169,229797.37109375
"SWZ","Swaziland",1995,"swz1995",4,"region 4","Region 4",TRUE,"swz1995.4",0.778784036636353,0.828797876834869,0.882151484489441,0.915737569332123,0.430269837379456,0.489244371652603,0.589380979537964,0.642597019672394,0.27767625451088,0.326013833284378,0.432055473327637,0.48538812994957,0.415067195892334,0.376689821481705,0.322429925203323,0.277784138917923,101293.080078125,35933.998046875,114737.630859375,39703.421875,54.6572723388672,41.6796951293945,19.235559463501,18.0186824798584,35.4217147827148,23.6610145568848,0.551100492477417,0.503125190734863,130065.681640625,43356.767578125,0.58697646856308,0.857998669147491,0.740914523601532,0.939405918121338,0.30732861161232,0.489970207214355,0.450511425733566,0.652372479438782,0.19821497797966,0.319652140140533,0.318304449319839,0.48688405752182,0.492382764816284,0.34905281662941,0.438137739896774,0.238585159182549,25056.32421875,112170.75390625,31627.49609375,122813.556640625,89.9196319580078,38.8397178649902,21.6281414031982,18.05078125,68.2914886474609,20.7889347076416,0.58985561132431,0.465870350599289,42687.103515625,130735.345703125,0.791287839412689,0.890548229217529,0.445013850927353,0.602685332298279,0.2897609770298,0.445389002561569,0.406389385461807,0.312206119298935,137227.078125,154441.052734375,51.4127922058105,18.9313316345215,32.4814605712891,0.543097853660583,173422.44921875
"SYC","Seychelles",2006.43,"syc2006",0,,,TRUE,"syc2006.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0037,0.0097,5e-04,0.0027,1e-04,0.001,,,,,530.72,,,0.4277,
"TCD","Chad",2011,"tcd2011",0,,,TRUE,"tcd2011.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3843,0.6482,0.1529,0.2968,0.0814,0.175,,,,,98.14,,,0.4332,
"TGO","Togo",2011,"tgo2011",0,,,TRUE,"tgo2011.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5418,0.7454,0.2321,0.3954,0.1269,0.2508,,,,,79.87,,,0.4602,
"TZA","Tanzania",2000,"tza2000",1,"DODOMA","DODOMA",FALSE,"tza2000.1",0.97597861289978,0.977967917919159,0.994878828525543,0.99696946144104,0.625307261943817,0.651876032352448,0.765446662902832,0.782382309436798,0.433174610137939,0.466447234153748,0.606879115104675,0.632235586643219,0.153115555644035,0.146788001060486,0.0713788345456123,0.0549667067825794,1351714.79902363,384530.061359406,1377891.30862045,392001.339174271,22.2545928955078,20.5792236328125,15.9200983047485,14.9385814666748,6.33449411392212,5.64064311981201,0.311428487300873,0.323469161987305,1384984.03388786,393192.916320801,0.869697988033295,0.993123114109039,0.976414620876312,0.998303651809692,0.437643080949783,0.661476254463196,0.62873774766922,0.79117625951767,0.257429987192154,0.469192236661911,0.441069662570953,0.639317214488983,0.33663609623909,0.0826414749026299,0.151753753423691,0.0411520972847939,209303.316961288,1526941.54342175,234985.962848663,1534906.68494606,35.7519950866699,19.7134418487549,24.4188175201416,14.3388156890869,11.3331775665283,5.37462663650513,0.320748001337051,0.285543441772461,240662.068723679,1537514.88148499,0.976418495178223,0.995341122150421,0.631182193756104,0.76919150352478,0.44053190946579,0.612485945224762,0.151741325855255,0.0680967792868614,1736244.86038303,1769892.64779472,21.8841323852539,15.7030639648438,6.18106889724731,0.314676463603973,1778176.95020866
"TZA","Tanzania",2000,"tza2000",10,"RUVUMA","RUVUMA",FALSE,"tza2000.10",0.950783312320709,0.949733197689056,0.992638111114502,0.979123771190643,0.621379613876343,0.600788593292236,0.76239025592804,0.74363499879837,0.438802897930145,0.413233190774918,0.606747210025787,0.584929645061493,0.216320276260376,0.218496069312096,0.085485115647316,0.142970606684685,889980.955733776,94358.5567893982,929159.153410435,97278.5922870636,22.9763813018799,24.9007968902588,15.0861978530884,17.526439666748,7.89018440246582,7.37435865402222,0.351909309625626,0.356338053941727,936050.256762028,99352.699669838,0.868640720844269,0.966109275817871,0.960069119930267,0.99722158908844,0.476746618747711,0.64622837305069,0.653273820877075,0.780769944190979,0.306415647268295,0.4607814848423,0.479005426168442,0.62828004360199,0.337793916463852,0.180947929620743,0.195797398686409,0.0526372082531452,142350.701878071,841988.810645103,157333.770543575,869103.975153923,34.4941902160645,21.03000831604,21.8951759338379,14.0840539932251,12.5990142822266,6.9459547996521,0.386145919561386,0.323296785354614,163877.542187214,871525.414244652,0.950682520866394,0.991341352462769,0.619403779506683,0.760590612888336,0.436349362134933,0.604653716087341,0.216530114412308,0.0926482826471329,984339.512523174,1026437.7456975,23.1610412597656,15.3203525543213,7.84068822860718,0.352735430002213,1035402.95643187
"TZA","Tanzania",2000,"tza2000",11,"IRINGA","IRINGA",FALSE,"tza2000.11",0.870222628116608,0.959121644496918,0.993793666362762,0.991392254829407,0.54349559545517,0.569441437721252,0.7032870054245,0.729732871055603,0.365665972232819,0.369305610656738,0.535338580608368,0.555663824081421,0.336058497428894,0.198008626699448,0.0785353779792786,0.0923779308795929,827657.870503426,377639.807126045,945184.735385418,390345.875166893,28.4732189178467,25.632698059082,19.3310298919678,18.8165626525879,9.14218902587891,6.81613540649414,0.353639006614685,0.286939352750778,951087.485996246,393735.049453259,0.855987846851349,0.899893283843994,0.968896150588989,0.995279729366302,0.407877326011658,0.564049959182739,0.611679911613464,0.720018923282623,0.233938336372375,0.378746688365936,0.419150322675705,0.552340447902679,0.351103633642197,0.300142347812653,0.173599228262901,0.0685421004891396,95513.8394622803,1109783.83816719,108112.503281116,1227418.10727119,37.7874336242676,26.7235813140869,26.0571689605713,18.5581970214844,11.7302656173706,8.16538333892822,0.316890329122543,0.334089517593384,111583.172078609,1233239.3633709,0.896250367164612,0.993090569972992,0.551091969013214,0.711029767990112,0.366731584072113,0.541289329528809,0.304935604333878,0.0828352048993111,1205297.67762947,1335530.61055231,27.6415748596191,19.1804046630859,8.4611701965332,0.33808234333992,1344822.5354495
"TZA","Tanzania",2000,"tza2000",12,"MBEYA","MBEYA",FALSE,"tza2000.12",0.865020632743835,0.91538417339325,0.986989319324493,0.994752824306488,0.466767430305481,0.508220195770264,0.653983592987061,0.693058729171753,0.286258161067963,0.324053734540939,0.468571722507477,0.509692370891571,0.341701656579971,0.278309375047684,0.113319918513298,0.0722470059990883,1453834.52632141,536971.038404465,1658826.56420612,583529.27636528,32.9107513427734,29.0929985046387,20.5250415802002,20.6641712188721,12.3857107162476,8.42882823944092,0.319947481155396,0.3083615899086,1680693.51927376,586607.295212746,0.843681633472443,0.894563496112823,0.979725062847137,0.993453085422516,0.413438469171524,0.508266746997833,0.614086866378784,0.688118696212769,0.235369369387627,0.325184285640717,0.420974284410477,0.507190108299255,0.363157153129578,0.307115107774734,0.14093941450119,0.0806477963924408,620783.083355904,1370022.48136997,720884.172664642,1521471.66790676,36.6785125732422,29.6382369995117,22.9976501464844,19.3903751373291,13.6808633804321,10.2478609085083,0.297516405582428,0.322108805179596,735802.542514801,1531498.2719717,0.878050923347473,0.988997936248779,0.477492302656174,0.664093315601349,0.296036839485168,0.479210674762726,0.327227056026459,0.104312114417553,1990805.56472588,2242355.8405714,31.9230041503906,20.5610370635986,11.3619661331177,0.318822950124741,2267300.8144865
"TZA","Tanzania",2000,"tza2000",13,"SINGIDA","SINGIDA",FALSE,"tza2000.13",0.979887962341309,0.992185413837433,0.987405240535736,0.999012053012848,0.715668439865112,0.708713948726654,0.819881975650787,0.819970488548279,0.5485018491745,0.522118866443634,0.693067133426666,0.681504726409912,0.140383630990982,0.0880540534853935,0.111517548561096,0.031415730714798,931483.687007904,290142.883665085,938629.607728004,292139.183953762,18.2346954345703,17.0065116882324,13.5050811767578,13.0781631469727,4.72961378097534,3.92834949493408,0.394398748874664,0.252645403146744,950602.232970238,292428.079741955,0.93080872297287,0.988047242164612,0.986399173736572,0.990514397621155,0.531760275363922,0.73250150680542,0.701954245567322,0.831854224205017,0.344699621200562,0.56231701374054,0.526428580284119,0.706956446170807,0.253780215978622,0.108673468232155,0.115827180445194,0.0969310626387596,106451.83549118,1115174.73518181,112809.433626652,1117959.35805511,28.5581016540527,16.8704376220703,19.8603839874268,12.7505025863647,8.69771862030029,4.11993455886841,0.333047837018967,0.352521181106567,114364.887559414,1128665.42515278,0.982780992984772,0.990135788917542,0.714032351970673,0.819902777671814,0.542295157909393,0.690347015857697,0.130086600780487,0.0988277420401573,1221626.57067299,1230768.79168177,17.9457607269287,13.4046468734741,4.54111289978027,0.365601807832718,1243030.31271219
"TZA","Tanzania",2000,"tza2000",14,"TABORA","TABORA",FALSE,"tza2000.14",0.978581011295319,0.77239716053009,0.995972394943237,0.97915655374527,0.595696449279785,0.441824316978455,0.747620522975922,0.63873952627182,0.393630087375641,0.286396503448486,0.578244149684906,0.457850426435471,0.14477650821209,0.419285804033279,0.0633355602622032,0.142860472202301,1358782.38345623,171814.889083862,1382930.72458363,217807.210471153,23.9725379943848,34.4058113098145,17.9468975067139,24.493558883667,6.0256404876709,9.91225528717041,0.276531547307968,0.339318662881851,1388523.15646219,222443.709481239,0.864832282066345,0.964093446731567,0.964335083961487,0.998457074165344,0.431591957807541,0.597872912883759,0.619088470935822,0.75119549036026,0.260318011045456,0.398253530263901,0.437645971775055,0.581947147846222,0.341903358697891,0.186057299375534,0.185453772544861,0.0392501056194305,196256.045264244,1334341.22727585,218836.168261528,1381901.76679325,37.1139678955078,23.494686126709,25.8023853302002,17.7110805511475,11.3115835189819,5.78360652923584,0.348930686712265,0.268249571323395,226929.598288059,1384037.26765537,0.950110971927643,0.993650436401367,0.57444965839386,0.732586145401001,0.378823190927505,0.561620056629181,0.21771577000618,0.0794307664036751,1530597.27254009,1600737.93505478,25.4131736755371,18.850866317749,6.56230783462524,0.297234326601028,1610966.86594343
"TZA","Tanzania",2000,"tza2000",15,"RUKWA","RUKWA",FALSE,"tza2000.15",0.995146811008453,0.992432951927185,0.997899055480957,0.999589741230011,0.721619248390198,0.695326209068298,0.828074157238007,0.812497079372406,0.539573490619659,0.521022081375122,0.694381475448608,0.675089061260223,0.0694955512881279,0.0866594314575195,0.0457878857851028,0.0202507860958576,911390.909628391,127268.269662857,913911.506578922,128186.048052311,16.3150043487549,17.7094993591309,10.5976333618164,12.8678541183472,5.71737051010132,4.84164476394653,0.259488970041275,0.32148489356041,915835.624237537,128238.659174442,0.968982636928558,0.99871152639389,0.99365907907486,0.998777866363525,0.592108070850372,0.737446486949921,0.743704497814178,0.838604032993317,0.396932065486908,0.558476507663727,0.576964795589447,0.70937317609787,0.173365220427513,0.0358723811805248,0.0793772861361504,0.0349373444914818,132651.969694614,906007.209596634,136030.130065441,906067.424565792,24.3081302642822,15.3059206008911,15.9946298599243,10.1041145324707,8.31350040435791,5.20180654525757,0.30574244260788,0.243566706776619,136898.189748287,907176.093663692,0.994813501834869,0.998106718063354,0.718389809131622,0.826160848140717,0.537294924259186,0.692011892795563,0.0718304738402367,0.0434706918895245,1038659.17929125,1042097.55463123,16.4862842559814,10.8764743804932,5.60980939865112,0.268875300884247,1044074.28341198
"TZA","Tanzania",2000,"tza2000",16,"KIGOMA","KIGOMA",FALSE,"tza2000.16",0.982135653495789,0.961195588111877,0.994557201862335,0.987298548221588,0.68528151512146,0.713925719261169,0.803003370761871,0.816600382328033,0.507085084915161,0.552210927009583,0.66358083486557,0.692349135875702,0.132458418607712,0.193129330873489,0.0735741257667542,0.111983068287373,1029657.60011673,114870.934909821,1042680.2160964,117990.459798813,18.9225273132324,17.4655265808105,13.0470094680786,12.2879905700684,5.87551689147949,5.1775369644165,0.335805535316467,0.372807621955872,1048386.34261227,119508.387105942,0.874475359916687,0.995456337928772,0.955244362354279,0.999466836452484,0.511593639850616,0.714095830917358,0.671742081642151,0.823834776878357,0.340013355016708,0.536863565444946,0.507295668125153,0.689859390258789,0.331313937902451,0.0672536045312881,0.206767648458481,0.0230838768184185,130538.873209,1013989.66181755,142595.807034969,1018074.86886024,33.3664817810059,16.6348476409912,21.335262298584,11.7433290481567,12.0312194824219,4.89151906967163,0.417973667383194,0.292287141084671,149276.785609245,1018617.94410896,0.979992866516113,0.993814468383789,0.688212633132935,0.804394721984863,0.5117027759552,0.666524648666382,0.140024423599243,0.0784045904874802,1144528.53502655,1160670.67589521,18.7734355926514,12.9693412780762,5.80409383773804,0.340362340211868,1167894.72971821
